0.000000 -3.3037907982381239e-48 
0.250000 -4.4045207546880001e-48 
0.500000 -5.8946658481866226e-48 
0.750000 -7.9087725291234198e-48 
1.000000 -1.0627378823399321e-47 
1.250000 -1.4292576241680616e-47 
1.500000 -1.9228789470017963e-47 
1.750000 -2.5870505888159198e-47 
2.000000 -3.4799259674491592e-47 
2.250000 -4.6792933109829152e-47 
2.500000 -6.2891443267504529e-47 
2.750000 -8.4484215633055246e-47 
3.000000 -1.1342661346446222e-46 
3.250000 -1.5219463526993823e-46 
3.500000 -2.0409220046558130e-46 
3.750000 -2.7351938741683801e-46 
4.000000 -3.6634125643359756e-46 
4.250000 -4.9037091062989153e-46 
4.500000 -6.5600912342294248e-46 
4.750000 -8.7709473733995885e-46 
5.000000 -1.1720325279451174e-45 
5.250000 -1.5652884621420579e-45 
5.500000 -2.0893712485019311e-45 
5.750000 -2.7874573244254311e-45 
6.000000 -3.7168669074991728e-45 
6.250000 -4.9536653506378898e-45 
6.500000 -6.5987519099362262e-45 
6.750000 -8.7859139155357689e-45 
7.000000 -1.1692477092698084e-44 
7.250000 -1.5553384175442842e-44 
7.500000 -2.0679799221009726e-44 
7.750000 -2.7483684570764303e-44 
8.000000 -3.6510257721817351e-44 
8.250000 -4.8480841423141512e-44 
8.500000 -6.4349418095152715e-44 
8.750000 -8.5377249577891153e-44 
9.000000 -1.1323130458895309e-43 
9.250000 -1.5011405335509359e-43 
9.500000 -1.9893457856463188e-43 
9.750000 -2.6353409382080967e-43 
10.000000 -3.4898309113820926e-43 
10.250000 -4.6197276745436627e-43 
10.500000 -6.1133051311208751e-43 
10.750000 -8.0869861615653786e-43 
11.000000 -1.0694276447836939e-42 
11.250000 -1.4137521341394161e-42 
11.500000 -1.8683374265082492e-42 
11.750000 -2.4683143739558123e-42 
12.000000 -3.2599551787763679e-42 
12.250000 -4.3041916318425404e-42 
12.500000 -5.6812399668339978e-42 
12.750000 -7.4966791374761458e-42 
13.000000 -9.8894376486464629e-42 
13.250000 -1.3042286126097601e-41 
13.500000 -1.7195619066804224e-41 
13.750000 -2.2665553389143714e-41 
14.000000 -2.9867691461270373e-41 
14.250000 -3.9348315745458536e-41 
14.500000 -5.1825331845244946e-41 
14.750000 -6.8241996884245795e-41 
15.000000 -8.9837413530964004e-41 
15.250000 -1.1823900564616782e-40 
15.500000 -1.5558380979986065e-40 
15.750000 -2.0467753597022002e-40 
16.000000 -2.6920312521048333e-40 
16.250000 -3.5399416419633933e-40 
16.500000 -4.6539327086606441e-40 
16.750000 -6.1172178777173092e-40 
17.000000 -8.0389526262872520e-40 
17.250000 -1.0562298503381394e-39 
17.500000 -1.3874987107119126e-39 
17.750000 -1.8223157120729168e-39 
18.000000 -2.3929476040746173e-39 
18.250000 -3.1416870203258433e-39 
18.500000 -4.1239594694336151e-39 
18.750000 -5.4123908208108893e-39 
19.000000 -7.1021315421211219e-39 
19.250000 -9.3178251325624458e-39 
19.500000 -1.2222727396632212e-38 
19.750000 -1.6030639006923982e-38 
20.000000 -2.1021517432158706e-38 
20.250000 -2.7561900412151094e-38 
20.500000 -3.6131620881976742e-38 
20.750000 -4.7358747573062784e-38 
21.000000 -6.2065279078981901e-38 
21.250000 -8.1326894570283915e-38 
21.500000 -1.0655107719313570e-37 
21.750000 -1.3957924909500095e-37 
22.000000 -1.8282028475820241e-37 
22.250000 -2.3942502558729971e-37 
22.500000 -3.1351436493043306e-37 
22.750000 -4.1047731960626572e-37 
23.000000 -5.3736052649383447e-37 
23.250000 -7.0337715957568728e-37 
23.500000 -9.2057182209783512e-37 
23.750000 -1.2046891409345527e-36 
24.000000 -1.5763083725599954e-36 
24.250000 -2.0623253615887646e-36 
24.500000 -2.6978880294303354e-36 
24.750000 -3.5289239806249924e-36 
25.000000 -4.6154411043930751e-36 
25.250000 -6.0358372269803830e-36 
25.500000 -7.8925268595018868e-36 
25.750000 -1.0319287001939007e-35 
26.000000 -1.3490846477545212e-35 
26.250000 -1.7635403081254097e-35 
26.500000 -2.3050961271597349e-35 
26.750000 -3.0126655003864011e-35 
27.000000 -3.9370574868791781e-35 
27.250000 -5.1446081094708377e-35 
27.500000 -6.7219186948407898e-35 
27.750000 -8.7820383329181609e-35 
28.000000 -1.1472530054507300e-34 
28.250000 -1.4985993992722250e-34 
28.500000 -1.9573795061427187e-34 
28.750000 -2.5563969872760170e-34 
29.000000 -3.3384583781541789e-34 
29.250000 -4.3594195009089154e-34 
29.500000 -5.6921586025307549e-34 
29.750000 -7.4317578278840133e-34 
30.000000 -9.7022601244475608e-34 
30.250000 -1.2665480090676519e-33 
30.500000 -1.6532492478068059e-33 
30.750000 -2.1578611272976107e-33 
31.000000 -2.8162918850294961e-33 
31.250000 -3.6753725974116035e-33 
31.500000 -4.7961762041158694e-33 
31.750000 -6.2583440383828360e-33 
32.000000 -8.1657254042358090e-33 
32.250000 -1.0653728314958347e-32 
32.500000 -1.3898900101674955e-32 
32.750000 -1.8131413688731940e-32 
33.000000 -2.3651339943912393e-32 
33.250000 -3.0849853004352392e-32 
33.500000 -4.0236862540418413e-32 
33.750000 -5.2477018865951741e-32 
34.000000 -6.8436625266888626e-32 
34.250000 -8.9244758038986309e-32 
34.500000 -1.1637289197574082e-31 
34.750000 -1.5173862691015670e-31 
35.000000 -1.9784079960478048e-31 
35.250000 -2.5793546184550699e-31 
35.500000 -3.3626506171715724e-31 
35.750000 -4.3835687706167946e-31 
36.000000 -5.7141157177094964e-31 
