0.000000 1.2804055933866858e-03 
0.250000 1.2804055933866858e-03 
0.500000 1.2804055933866858e-03 
0.750000 1.2804055933866858e-03 
1.000000 1.2804055933866858e-03 
1.250000 1.2804055933866858e-03 
1.500000 1.2804055933866858e-03 
1.750000 1.2804055933866858e-03 
2.000000 1.2804055933866858e-03 
2.250000 1.2804055933866858e-03 
2.500000 1.2804055933866858e-03 
2.750000 1.2804055933866858e-03 
3.000000 1.2804055933866858e-03 
3.250000 1.2804055933866858e-03 
3.500000 1.2804055933866858e-03 
3.750000 1.2804055933866858e-03 
4.000000 1.2804055933866858e-03 
4.250000 1.2804055933866858e-03 
4.500000 1.2804055933866858e-03 
4.750000 1.2804055933866858e-03 
5.000000 1.2804055933866858e-03 
5.250000 1.2804055933866858e-03 
5.500000 1.2804055933866858e-03 
5.750000 1.2804055933866858e-03 
6.000000 1.2804055933866858e-03 
6.250000 1.2804055933866858e-03 
6.500000 1.2804055933866858e-03 
6.750000 1.2804055933866858e-03 
7.000000 1.2804055933866858e-03 
7.250000 1.2804055933866858e-03 
7.500000 1.2804055933866858e-03 
7.750000 1.2804055933866858e-03 
8.000000 1.2804055933866858e-03 
8.250000 1.2804055933866858e-03 
8.500000 1.2804055933866858e-03 
8.750000 1.2804055933866858e-03 
9.000000 1.2804055933866858e-03 
9.250000 1.2804055933866858e-03 
9.500000 1.2804055933866858e-03 
9.750000 1.2804055933866858e-03 
10.000000 1.2804055933866858e-03 
10.250000 1.2804055933866858e-03 
10.500000 1.2804055933866858e-03 
10.750000 1.2804055933866858e-03 
11.000000 1.2804055933866858e-03 
11.250000 1.2804055933866858e-03 
11.500000 1.2804055933866858e-03 
11.750000 1.2804055933866858e-03 
12.000000 1.2804055933866858e-03 
12.250000 1.2804055933866858e-03 
12.500000 1.2804055933866858e-03 
12.750000 1.2804055933866858e-03 
13.000000 1.2804055933866858e-03 
13.250000 1.2804055933866858e-03 
13.500000 1.2804055933866858e-03 
13.750000 1.2804055933866858e-03 
14.000000 1.2804055933866858e-03 
14.250000 1.2804055933866858e-03 
14.500000 1.2804055933866858e-03 
14.750000 1.2804055933866858e-03 
15.000000 1.2804055933866858e-03 
15.250000 1.2804055933866858e-03 
15.500000 1.2804055933866858e-03 
15.750000 1.2804055933866858e-03 
16.000000 1.2804055933866858e-03 
16.250000 1.2804055933866858e-03 
16.500000 1.2804055933866858e-03 
16.750000 1.2804055933866858e-03 
17.000000 1.2804055933866858e-03 
17.250000 1.2804055933866858e-03 
17.500000 1.2804055933866858e-03 
17.750000 1.2804055933866858e-03 
18.000000 1.2804055933866858e-03 
18.250000 1.2804055933866858e-03 
18.500000 1.2804055933866858e-03 
18.750000 1.2804055933866858e-03 
19.000000 1.2804055933866858e-03 
19.250000 1.2804055933866858e-03 
19.500000 1.2804055933866858e-03 
19.750000 1.2804055933866858e-03 
20.000000 1.2804055933866858e-03 
20.250000 1.2804055933866858e-03 
20.500000 1.2804055933866858e-03 
20.750000 1.2804055933866858e-03 
21.000000 1.2804055933866858e-03 
21.250000 1.2804055933866858e-03 
21.500000 1.2804055933866858e-03 
21.750000 1.2804055933866858e-03 
22.000000 1.2804055933866858e-03 
22.250000 1.2804055933866858e-03 
22.500000 1.2804055933866858e-03 
22.750000 1.2804055933866858e-03 
23.000000 1.2804055933866858e-03 
23.250000 1.2804055933866858e-03 
23.500000 1.2804055933866858e-03 
23.750000 1.2804055933866858e-03 
24.000000 1.2804055933866858e-03 
24.250000 1.2804055933866858e-03 
24.500000 1.2804055933866858e-03 
24.750000 1.2804055933866858e-03 
25.000000 1.2804055933866858e-03 
25.250000 1.2804055933866858e-03 
25.500000 1.2804055933866858e-03 
25.750000 1.2804055933866858e-03 
26.000000 1.2804055933866858e-03 
26.250000 1.2804055933866858e-03 
26.500000 1.2804055933866858e-03 
26.750000 1.2804055933866858e-03 
27.000000 1.2804055933866858e-03 
27.250000 1.2804055933866858e-03 
27.500000 1.2804055933866858e-03 
27.750000 1.2804055933866858e-03 
28.000000 1.2804055933866858e-03 
28.250000 1.2804055933866858e-03 
28.500000 1.2804055933866858e-03 
28.750000 1.2804055933866858e-03 
29.000000 1.2804055933866858e-03 
29.250000 1.2804055933866858e-03 
29.500000 1.2804055933866858e-03 
29.750000 1.2804055933866858e-03 
30.000000 1.2804055933866858e-03 
30.250000 1.2804055933866858e-03 
30.500000 1.2804055933866858e-03 
30.750000 1.2804055933866858e-03 
31.000000 1.2804055933866858e-03 
31.250000 1.2804055933866858e-03 
31.500000 1.2804055933866858e-03 
31.750000 1.2804055933866858e-03 
32.000000 1.2804055933866858e-03 
32.250000 1.2804055933866858e-03 
32.500000 1.2804055933866858e-03 
32.750000 1.2804055933866858e-03 
33.000000 1.2804055933866858e-03 
33.250000 1.2804055933866858e-03 
33.500000 1.2804055933866858e-03 
33.750000 1.2804055933866858e-03 
34.000000 1.2804055933866858e-03 
34.250000 1.2804055933866858e-03 
34.500000 1.2804055933866858e-03 
34.750000 1.2804055933866858e-03 
35.000000 1.2804055933866858e-03 
35.250000 1.2804055933866858e-03 
35.500000 1.2804055933866858e-03 
35.750000 1.2804055933866858e-03 
36.000000 1.2804055933866858e-03 
36.250000 1.2804055933866858e-03 
36.500000 1.2804055933866858e-03 
36.750000 1.2804055933866858e-03 
37.000000 1.2804055933866858e-03 
37.250000 1.2804055933866858e-03 
37.500000 1.2804055933866858e-03 
37.750000 1.2804055933866858e-03 
38.000000 1.2804055933866858e-03 
38.250000 1.2804055933866858e-03 
38.500000 1.2804055933866858e-03 
38.750000 1.2804055933866858e-03 
39.000000 1.2804055933866858e-03 
39.250000 1.2804055933866858e-03 
39.500000 1.2804055933866858e-03 
39.750000 1.2804055933866858e-03 
40.000000 1.2804055933866858e-03 
40.250000 1.2804055933866858e-03 
40.500000 1.2804055933866858e-03 
40.750000 1.2804055933866858e-03 
41.000000 1.2804055933866858e-03 
41.250000 1.2804055933866858e-03 
41.500000 1.2804055933866858e-03 
41.750000 1.2804055933866858e-03 
42.000000 1.2804055933866858e-03 
42.250000 1.2804055933866858e-03 
42.500000 1.2804055933866858e-03 
42.750000 1.2804055933866858e-03 
43.000000 1.2804055933866858e-03 
43.250000 1.2804055933866858e-03 
43.500000 1.2804055933866858e-03 
43.750000 1.2804055933866858e-03 
44.000000 1.2804055933866858e-03 
44.250000 1.2804055933866858e-03 
44.500000 1.2804055933866858e-03 
44.750000 1.2804055933866858e-03 
45.000000 1.2804055933866858e-03 
45.250000 1.2804055933866858e-03 
45.500000 1.2804055933866858e-03 
45.750000 1.2804055933866858e-03 
46.000000 1.2804055933866858e-03 
46.250000 1.2804055933866858e-03 
46.500000 1.2804055933866858e-03 
46.750000 1.2804055933866858e-03 
47.000000 1.2804055933866858e-03 
47.250000 1.2804055933866858e-03 
47.500000 1.2804055933866858e-03 
47.750000 1.2804055933866858e-03 
48.000000 1.2804055933866858e-03 
48.250000 1.2804055933866858e-03 
48.500000 1.2804055933866858e-03 
48.750000 1.2804055933866858e-03 
49.000000 1.2804055933866858e-03 
49.250000 1.2804055933866858e-03 
49.500000 1.2804055933866858e-03 
49.750000 1.2804055933866858e-03 
50.000000 1.2804055933866858e-03 
50.250000 1.2804055933866858e-03 
50.500000 1.2804055933866858e-03 
50.750000 1.2804055933866858e-03 
51.000000 1.2804055933866858e-03 
51.250000 1.2804055933866858e-03 
51.500000 1.2804055933866858e-03 
51.750000 1.2804055933866858e-03 
52.000000 1.2804055933866858e-03 
52.250000 1.2804055933866858e-03 
52.500000 1.2804055933866858e-03 
52.750000 1.2804055933866858e-03 
53.000000 1.2804055933866858e-03 
53.250000 1.2804055933866858e-03 
53.500000 1.2804055933866858e-03 
53.750000 1.2804055933866858e-03 
54.000000 1.2804055933866858e-03 
54.250000 1.2804055933866858e-03 
54.500000 1.2804055933866858e-03 
54.750000 1.2804055933866858e-03 
55.000000 1.2804055933866858e-03 
55.250000 1.2804055933866858e-03 
55.500000 1.2804055933866858e-03 
55.750000 1.2804055933866858e-03 
56.000000 1.2804055933866858e-03 
56.250000 1.2804055933866858e-03 
56.500000 1.2804055933866858e-03 
56.750000 1.2804055933866858e-03 
57.000000 1.2804055933866858e-03 
57.250000 1.2804055933866858e-03 
57.500000 1.2804055933866858e-03 
57.750000 1.2804055933866858e-03 
58.000000 1.2804055933866858e-03 
58.250000 1.2804055933866858e-03 
58.500000 1.2804055933866858e-03 
58.750000 1.2804055933866858e-03 
59.000000 1.2804055933866858e-03 
59.250000 1.2804055933866858e-03 
59.500000 1.2804055933866858e-03 
59.750000 1.2804055933866858e-03 
60.000000 1.2804055933866858e-03 
60.250000 1.2804055933866858e-03 
60.500000 1.2804055933866858e-03 
60.750000 1.2804055933866858e-03 
61.000000 1.2804055933866858e-03 
61.250000 1.2804055933866858e-03 
61.500000 1.2804055933866858e-03 
61.750000 1.2804055933869042e-03 
62.000000 1.2804055933869042e-03 
62.250000 1.2804055933869042e-03 
62.500000 1.2804055933869042e-03 
62.750000 1.2804055933869042e-03 
63.000000 1.2804055933869048e-03 
63.250000 1.2804055933871232e-03 
63.500000 1.2804055933871238e-03 
63.750000 1.2804055933873422e-03 
64.000000 1.2804055933875612e-03 
64.250000 1.2804055933877802e-03 
64.500000 1.2804055933879998e-03 
64.750000 1.2804055933886562e-03 
65.000000 1.2804055933893135e-03 
65.250000 1.2804055933901895e-03 
65.500000 1.2804055933912854e-03 
65.750000 1.2804055933928469e-03 
66.000000 1.2804055933950096e-03 
66.250000 1.2804055933978572e-03 
66.500000 1.2804055934015806e-03 
66.750000 1.2804055934066178e-03 
67.000000 1.2804055934131887e-03 
67.250000 1.2804055934215125e-03 
67.500000 1.2804055934322444e-03 
67.750000 1.2804055934460439e-03 
68.000000 1.2804055934633473e-03 
68.250000 1.2804055934854694e-03 
68.500000 1.2804055935130673e-03 
68.750000 1.2804055935474552e-03 
69.000000 1.2804055935903844e-03 
69.250000 1.2804055936431716e-03 
69.500000 1.2804055937080047e-03 
69.750000 1.2804055937872937e-03 
70.000000 1.2804055938838857e-03 
70.250000 1.2804055940008488e-03 
70.500000 1.2804055941425616e-03 
70.750000 1.2804055943131866e-03 
71.000000 1.2804055945181993e-03 
71.250000 1.2804055947639519e-03 
71.500000 1.2804055950583284e-03 
71.750000 1.2804055954103110e-03 
72.000000 1.2804055958308507e-03 
72.250000 1.2804055963335263e-03 
72.500000 1.2804055969352036e-03 
72.750000 1.2804055976564713e-03 
73.000000 1.2804055985227384e-03 
73.250000 1.2804055995668581e-03 
73.500000 1.2804056008306653e-03 
73.750000 1.2804056023676034e-03 
74.000000 1.2804056042471069e-03 
74.250000 1.2804056065605089e-03 
74.500000 1.2804056094269649e-03 
74.750000 1.2804056130054891e-03 
75.000000 1.2804056175078843e-03 
75.250000 1.2804056232206442e-03 
75.500000 1.2804056305388994e-03 
75.750000 1.2804056400194260e-03 
76.000000 1.2804056524638766e-03 
76.250000 1.2804056690480083e-03 
76.500000 1.2804056915177149e-03 
76.750000 1.2804057224768343e-03 
77.000000 1.2804057657980485e-03 
77.250000 1.2804058271873278e-03 
77.500000 1.2804059149362044e-03 
77.750000 1.2804060409120500e-03 
78.000000 1.2804062218661574e-03 
78.250000 1.2804064811803193e-03 
78.500000 1.2804068512227184e-03 
78.750000 1.2804073765432214e-03 
79.000000 1.2804081181855445e-03 
79.250000 1.2804091593515473e-03 
79.500000 1.2804106124532345e-03 
79.750000 1.2804126271976930e-03 
80.000000 1.2804153988353560e-03 
80.250000 1.2804191753365418e-03 
80.500000 1.2804242624669710e-03 
80.750000 1.2804310266783696e-03 
81.000000 1.2804398970838924e-03 
81.250000 1.2804513689537442e-03 
81.500000 1.2804660113870131e-03 
81.750000 1.2804844803893088e-03 
82.000000 1.2805075356726449e-03 
